praef.1	0	Vos	PRON	pronoun	Case=Nom|Number=Plur|Person=2	uos	ROOT	0
15.19	2	functus	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	fungor	nmod	4
15.19	3	annorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	annus	nmod	4
15.19	4	vices	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	uicis	ROOT	4
15.19	5	,	PUNCT	punc		,	punct	4
15.20	0	duos	NUM	number	Case=Acc|Gender=Masc|Number=Plur	duo	obj	1
15.20	1	relinquens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	relinquo	advcl	4
15.20	2	liberos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	liberi	obj	4
15.20	3	morte	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	mors	obl	4
15.20	4	oppetis	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	oppeto	ROOT	4
15.20	5	,	PUNCT	punc		,	punct	4
15.21	0	dolore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	dolor	ROOT	0
15.21	1	multo	DET	adverb	Case=Abl|Gender=Masc|Number=Sing	multo	det	0
15.21	2	tam	ADV	adverb		tam	advmod:emph	3
15.21	3	tuorum	DET	pronoun	Case=Gen|Gender=Masc|Number=Plur	tuus	nmod	0
15.21	4	quam	SCONJ	adverb		quam	mark	5
15.21	5	meo	DET	pronoun	Case=Abl|Gender=Masc|Number=Sing	meus	advcl:cmp	0
15.21	6	.	PUNCT	punc		.	punct	0
16.1	0	INTER	ADP	ADP		iNTER	case	1
16.1	1	cognatos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	cognatus	obl	3
16.1	2	iam	ADV	adverb		iam	advmod:tmod	3
16.1	3	fletus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	fletus	ROOT	3
16.1	4	,	PUNCT	punc		,	punct	5
16.1	5	avuncule	INTJ	noun		auunculus	conj	3
16.1	6	,	PUNCT	punc		,	punct	7
16.1	7	manes	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	maneo	conj	3
16.2	0	inter	ADP	preposition		inter	case	1
16.2	1	rhetoricos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	rhetoricus	obl	3
16.2	2	nunc	ADV	adverb		nunc	advmod:tmod	3
16.2	3	memorandus	VERB	verb	Case=Nom|Gender=Masc|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	memoro	ROOT	3
16.2	4	eris	AUX	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin	sum	aux:pass	3
16.3	0	illud	DET	pronoun	Case=Nom|Gender=Neut|Number=Sing	ille	det	1
16.3	1	opus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	opus	ROOT	1
16.3	2	pietas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	pietas	conj	1
16.3	3	,	PUNCT	punc		,	punct	4
16.3	4	istud	DET	pronoun	Case=Nom|Gender=Neut|Number=Sing	iste	conj	1
16.3	5	reverenda	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	reuereor	nmod	4
16.3	6	virorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	uir	nmod	5
16.4	0	nomina	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	nomen	obj	4
16.4	1	pro	ADP	preposition		pro	case	3
16.4	2	patriae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	patria	nmod	3
16.4	3	relligione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	relligione	obl	4
16.4	4	habeant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	4
16.4	5	,	PUNCT	punc		,	punct	4
16.5	0	bis	ADV	adverb		bis	advmod	3
16.5	1	meritum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	meritum	obj	3
16.5	2	duplici	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	duplex	amod	1
16.5	3	celebremus	VERB	verb	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	celebro	ROOT	3
16.5	4	honore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	honor	dep	3
16.5	5	parentem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	parens	appos	4
16.6	0	Arborium	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	Arbori	ROOT	0
16.6	1	,	PUNCT	punc		,	punct	3
16.6	2	Arborio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	Arborius	amod	3
16.6	3	patre	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	pater	conj	0
16.6	4	et	CCONJ	conjunction		et	cc	5
16.6	5	avo	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	auus	conj	0
16.6	6	Argicio	ADJ	noun	Case=Abl|Gender=Masc|Number=Sing	Argicium	amod	5
16.6	7	.	PUNCT	punc		.	punct	0
16.7	0	Stemma	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	stemma	ROOT	0
16.7	1	tibi	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing|Person=2	tu	obl:arg	0
16.7	2	patris	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	pater	appos	1
16.7	3	Haeduici	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Aeduici	nmod	2
16.7	4	,	PUNCT	punc		,	punct	5
16.7	5	Tarbellica	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	Tarbellicus	conj	1
16.7	6	Maurae	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	Maura	nmod	5
16.8	0	matris	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	mater	nmod	1
16.8	1	origo	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	origo	ROOT	1
16.8	2	fuit	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	cop	1
16.8	3	:	PUNCT	punc		:	punct	1
16.8	4	ambo	DET	pronoun	Case=Nom|Gender=Masc|Number=Plur	ambo	ROOT	4
16.8	5	genus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	genus	advcl	4
16.8	6	procerum	ADV	noun		procerus	advmod	4
16.8	7	,	PUNCT	punc		,	punct	4
16.9	0	nobilis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	nobilis	ROOT	0
16.9	1	et	CCONJ	conjunction		et	cc	2
16.9	2	dotata	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	doto	conj	0
16.9	3	uxor	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uxor	conj	0
16.9	4	,	PUNCT	punc		,	punct	5
16.9	5	domus	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	domus	conj	3
16.9	6	et	CCONJ	conjunction		et	cc	7
16.9	7	schola	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	schola	conj	5
16.9	8	,	PUNCT	punc		,	punct	9
16.9	9	cultae	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	cultus	conj	0
16.10	0	principum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	princeps	nmod	1
16.10	1	amicitiae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	amicitia	obl:arg	2
16.10	2	contigerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	contingo	ROOT	2
16.10	3	iuveni	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	iuveni	nsubj	2
16.10	4	,	PUNCT	punc		,	punct	2
16.11	0	dum	SCONJ	conjunction		dum	ROOT	0
16.11	1	Constantini	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Constantinus	nmod	2
16.11	2	fratres	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	frater	appos	0
16.11	3	opulenta	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	opulentus	amod	4
16.11	4	Tolosa	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Tolosa	obl	0
16.12	0	exilii	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	exilium	amod	1
16.12	1	specie	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	species	obl	2
16.12	2	sepositos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	sepono	ccomp	3
16.12	3	cohibet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	cohibeo	ROOT	3
16.12	4	.	PUNCT	punc		.	punct	3
16.13	0	Byzanti	PROPN	verb	Case=Nom|Gender=Masc|Number=Plur	Byzanti	ROOT	0
16.13	1	inde	ADV	adverb		inde	advmod:lmod	0
16.13	2	arcem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	arx	conj	0
16.13	3	Thressae	VERB	verb	Case=Gen|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	Thressae	nmod	2
16.13	4	que	DET	adjective	Case=Gen|Gender=Fem|Number=Sing	que	conj	2
16.13	5	Propontidis	PROPN	verb	Case=Abl|Gender=Fem|Number=Plur	Propontis	nmod	2
16.13	6	urbem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	urbs	conj	0
16.14	0	Constantinopolim	NOUN	proper_noun	Case=Acc|Gender=Fem|Number=Sing	Constantinopolis	obj	3
16.14	1	fama	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fama	obl	3
16.14	2	tui	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	tu	det	1
16.14	3	pepulit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pello	ROOT	3
16.14	4	,	PUNCT	punc		,	punct	3
16.15	0	illic	ADV	adverb		illic	advmod	1
16.15	1	dives	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	diues	amod	2
16.15	2	opum	ADV	adjective		ops	obl	7
16.15	3	docto	DET	adverb	Case=Abl|Gender=Masc|Number=Sing	doceo	conj	2
16.15	4	que	ADV	adjective		que	advmod	3
16.15	5	ibi	ADV	adverb		ibi	advmod:lmod	7
16.15	6	Caesare	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Caesar	dep	7
16.15	7	honorus	VERB	proper_noun	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	honorus	ROOT	7
16.16	0	occumbis	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	occumbo	ROOT	0
16.16	1	patribus	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	pater	obl:arg	0
16.16	2	,	PUNCT	punc		,	punct	3
16.16	3	Magne	ADJ	adjective	Case=Voc|Gender=Masc|Number=Sing	magnus	vocative	0
16.16	4	,	PUNCT	punc		,	punct	5
16.16	5	superstitibus	NOUN	adjective	Case=Dat|Gender=Fem|Number=Plur	superstes	obl:arg	0
16.16	6	.	PUNCT	punc		.	punct	0
16.17	0	in	ADP	preposition		in	case	1
16.17	1	patriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	patria	ROOT	1
16.17	2	sed	CCONJ	conjunction		sed	cc	4
16.17	3	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	nsubj	4
16.17	4	sedem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	sedes	conj	1
16.17	5	ac	CCONJ	conjunction		atque	cc	6
16.17	6	monumenta	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	monumentum	conj	4
16.17	7	tuorum	DET	adjective	Case=Gen|Gender=Neut|Number=Plur	tuus	nmod	4
16.18	0	principis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	princeps	nmod	3
16.18	1	Augusti	ADJ	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Augustus	nmod	0
16.18	2	restituit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	restituo	ROOT	2
16.18	3	pietas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	pietas	obj	2
16.18	4	,	PUNCT	punc		,	punct	2
16.19	0	hinc	ADV	adverb		hinc	advmod:lmod	1
16.19	1	renovat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	renouo	ROOT	1
16.19	2	causam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	causa	obj	1
16.19	3	lacrimis	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	lacrima	nmod	2
16.19	4	et	CCONJ	conjunction		et	cc	6
16.19	5	flebile	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	flebilis	amod	6
16.19	6	munus	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	munus	conj	2
16.20	0	annuus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	annuus	amod	3
16.20	1	ingrata	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	ingratus	amod	2
16.20	2	relligione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	relligio	obl	0
16.20	3	dies	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	dies	ROOT	3
16.20	4	.	PUNCT	punc		.	punct	3
17.1	0	EXUPERI	PROPN	verb	Case=Gen|Gender=Masc|Number=Sing	EXUPERIo	advcl	5
17.1	1	,	PUNCT	punc		,	punct	2
17.1	2	memorande	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	memoro	acl:relcl	5
17.1	3	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl:arg	2
17.1	4	,	PUNCT	punc		,	punct	2
17.1	5	facunde	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	facundus	ROOT	5
17.1	6	sine	ADP	preposition		sine	case	7
17.1	7	arte	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ars	obl	5
17.1	8	,	PUNCT	punc		,	punct	5
17.2	0	incessu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	incessus	ROOT	0
17.2	1	gravis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	grauis	amod	0
17.2	2	et	CCONJ	conjunction		et	cc	3
17.2	3	verbis	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	uerbum	conj	0
17.2	4	ingentibus	ADJ	adjective	Case=Abl|Gender=Neut|Number=Plur	ingens	amod	3
17.2	5	,	PUNCT	punc		,	punct	6
17.2	6	ore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	os	conj	0
17.3	0	pulcher	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	pulcher	ROOT	0
17.3	1	et	CCONJ	conjunction		et	cc	6
17.3	2	ad	ADP	ADP		ad	case	4
17.3	3	summam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	summam	amod	4
17.3	4	motu	NOUN	adverb	Case=Acc|Gender=Fem|Number=Sing	motus	orphan	6
17.3	5	que	NOUN	adverb	Case=Acc|Gender=Fem|Number=Sing	quis	orphan	6
17.3	6	habitu	ADV	adverb		habitus	conj	0
17.3	7	que	ADV	adverb		que	orphan	6
17.3	8	venusto	VERB	verb	Case=Dat|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	venusto	amod	7
17.3	9	:	PUNCT	punc		:	punct	0
17.4	0	copia	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	copia	ROOT	0
17.4	1	cui	PRON	pronoun	Case=Dat|Gender=Fem|Number=Sing	qui	obl:arg	2
17.4	2	fandi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	fo	acl	0
17.4	3	longe	ADV	adverb		longus	advmod	4
17.4	4	pulcherrima	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	pulcherrimus	amod	0
17.4	5	,	PUNCT	punc		,	punct	7
17.4	6	quam	SCONJ	conjunction		quam	mark	7
17.4	7	si	SCONJ	conjunction		si	dep	0
17.5	0	auditu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	auditus	obl	2
17.5	1	tenus	ADJ	adverb	Case=Nom|Gender=Masc|Number=Sing	tenus	amod	2
17.5	2	acciperes	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin|Voice=Act	accipio	ROOT	2
17.5	3	,	PUNCT	punc		,	punct	5
17.5	4	deflata	VERB	verb	Case=Acc|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	deffero	xcomp	5
17.5	5	placeret	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	placeo	conj	2
17.5	6	,	PUNCT	punc		,	punct	2
17.6	0	discussam	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	discutio	advcl	1
17.6	1	scires	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin|Voice=Act	scio	ROOT	1
17.6	2	solidi	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	solidus	nmod	3
17.6	3	nihil	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	nihil	nsubj	4
17.6	4	edere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	edo	ccomp	1
17.6	5	sensus	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	sensus	nmod	4
17.6	6	.	PUNCT	punc		.	punct	1
17.7	0	Palladiae	PROPN	noun	Case=Gen|Gender=Fem|Number=Sing	Palladia	nmod	2
17.7	1	primum	ADV	adverb		primum	amod	2
17.7	2	toga	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	toga	ROOT	2
17.7	3	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	4
17.7	4	venerata	VERB	verb	Case=Abl|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	ueneror	acl	2
17.7	5	Tolosae	PROPN	proper_noun	Case=Gen|Gender=Fem|Number=Sing	Tolosa	nmod	2
17.8	0	mox	ADV	adverb		mox	advmod	1
17.8	1	pepulit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pello	ROOT	1
17.8	2	levitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	leuitas	obl	1
17.8	3	pari	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	par	amod	2
17.8	4	.	PUNCT	punc		.	punct	1
17.8	5	Narbso	PROPN	noun	Case=Nom|Gender=Neut|Number=Sing	Narbso	obl	7
17.8	6	inde	ADV	adverb		inde	advmod:lmod	7
17.8	7	recepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	recipio	ROOT	7
17.8	8	,	PUNCT	punc		,	punct	7
17.9	0	illic	ADV	adverb		illic	advmod	2
17.9	1	Dalmatio	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Dalmatius	obl	2
17.9	2	genitos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	genitus	acl:relcl	4
17.9	3	,	PUNCT	punc		,	punct	2
17.9	4	fatalia	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	fatalis	ROOT	4
17.9	5	regum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	rex	nmod	4
17.10	0	nomina	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	nomen	ROOT	0
17.10	1	,	PUNCT	punc		,	punct	2
17.10	2	tum	ADV	adverb		tum	advmod:tmod	3
17.10	3	pueros	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	puer	conj	0
17.10	4	,	PUNCT	punc		,	punct	7
17.10	5	grandi	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	grandis	amod	6
17.10	6	mercede	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	merces	nsubj:pass	7
17.10	7	docendi	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	doceo	acl	3
17.11	0	formasti	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	formo	ROOT	0
17.11	1	rhetor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	rhetor	vocative	0
17.11	2	metam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	meta	obj	0
17.11	3	prope	ADV	adverb		prope	case	5
17.11	4	puberis	ADJ	noun	Case=Gen|Gender=Masc|Number=Sing	pubes	nmod	5
17.11	5	aevi	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	aeuum	nmod	2
17.11	6	.	PUNCT	punc		.	punct	0
17.12	0	Caesareum	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Caesareus	ROOT	0
17.12	1	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj:pass	4
17.12	2	mox	ADV	adverb		mox	dep	4
17.12	3	indepti	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	indeptus	nmod	1
17.12	4	nomen	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	nomen	acl:relcl	0
17.12	5	honorem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	honor	dep	4
17.13	0	praesidis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	praeses	obl	4
17.13	1	Hispanum	ADJ	adjective	Case=Gen|Gender=Masc|Number=Plur	hispanus	nmod	2
17.13	2	que	ADJ	adverb	Case=Gen|Gender=Masc|Number=Plur	que	nmod	3
17.13	3	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	4
17.13	4	tribuere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	tribuo	ROOT	4
17.13	5	tribunal	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	tribunal	obj	4
17.13	6	,	PUNCT	punc		,	punct	4
17.14	0	decedens	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	decedo	acl	2
17.14	1	placidos	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	placidus	amod	2
17.14	2	mores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	mos	ROOT	2
17.14	3	tranquilla	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	tranquillo	amod	2
17.14	4	que	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	que	amod	2
17.14	5	vitae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uita	nmod	4
17.15	0	tempora	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	tempus	obl	4
17.15	1	praedives	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	praedives	acl	0
17.15	2	finisti	VERB	noun	Mood=Ind|Number=Sing|Person=2|Tense=Perf|VerbForm=Fin|Voice=Act	finistis	conj	0
17.15	3	sede	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	sedes	obl	4
17.15	4	Cadurca	ADJ	noun	Case=Abl|Gender=Fem|Number=Sing	Cadurca	ROOT	4
17.15	5	.	PUNCT	punc		.	punct	4
17.16	0	sed	CCONJ	conjunction		sed	cc	4
17.16	1	patriae	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	patria	nsubj	4
17.16	2	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	4
17.16	3	iura	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	ius	xcomp	4
17.16	4	vocant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uoco	ROOT	4
17.16	5	et	CCONJ	conjunction		et	cc	6
17.16	6	origo	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	origo	conj	4
17.16	7	parentum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	parens	nmod	6
17.16	8	.	PUNCT	punc		.	punct	4
17.17	0	Burdigalae	PROPN	adjective	Case=Gen|Gender=Fem|Number=Sing	Burdigala	ROOT	0
17.17	1	ut	SCONJ	conjunction		ut	mark	6
17.17	2	rursum	ADV	adverb		rursus	advmod	6
17.17	3	nomen	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	nomen	obj	6
17.17	4	de	ADP	preposition		de	case	5
17.17	5	rhetore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	rhetor	obl	6
17.17	6	reddas	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	reddo	advcl	0
17.17	7	.	PUNCT	punc		.	punct	0
18.1	0	NEC	CCONJ	conjunction		nEC	cc	1
18.1	1	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	7
18.1	2	Marcello	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Marcellus	obl	3
18.1	3	genitum	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	gigno	amod	1
18.1	4	,	PUNCT	punc		,	punct	5
18.1	5	Marcelle	PROPN	proper_noun	Case=Voc|Gender=Masc|Number=Sing	Marcellus	vocative	3
18.1	6	,	PUNCT	punc		,	punct	7
18.1	7	silebo	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	sileo	ROOT	7
18.1	8	,	PUNCT	punc		,	punct	7
18.2	0	aspera	ADJ	noun	Case=Voc|Gender=Fem|Number=Sing	aspera	ROOT	0
18.2	1	quem	PRON	pronoun	Case=Acc|Gender=Masc|Number=Sing	qui	obj	6
18.2	2	genetrix	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	genetrix	nsubj	3
18.2	3	urbe	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	urbs	obl	6
18.2	4	,	PUNCT	punc		,	punct	3
18.2	5	domo	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	domus	obl	6
18.2	6	pepulit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pello	acl:relcl	0
18.2	7	:	PUNCT	punc		:	punct	0
18.3	0	sed	CCONJ	conjunction		sed	cc	4
18.3	1	fortuna	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	fortuna	nsubj	4
18.3	2	potens	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	possum	acl	1
18.3	3	cito	ADV	adverb		cito	advmod	4
18.3	4	reddidit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	reddo	ROOT	4
18.3	5	omnia	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	omnis	obj	4
18.3	6	et	CCONJ	conjunction		et	cc	7
18.3	7	auxit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	augeo	conj	4
18.3	8	:	PUNCT	punc		:	punct	4
18.4	0	amissam	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	amitto	advcl	3
18.4	1	primum	ADV	adverb		primus	advmod	3
18.4	2	Narbo	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	Narbo	nsubj	3
18.4	3	dedit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	do	ROOT	3
18.4	4	patriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	patria	obj	3
